time, alt, thrust, weight, ADC_guess, ADC_actual, ADC_adj, ADC_error, A_raw, A_total, A_h, A_v, bigG, V_as, V_horiz_mph, V_vert_inc, V_vert 
95.0, 78478, 37892058.8371, 13507746.7613, 0.251456180, 0.25256515, 0.252565, 0.0000003, 2.8051318, 2.5525667, 1.64641919, 0.96947, 0.9810872293, 1960.568921, 2427.410680, 3.1, 1825.62661849
96.0, 80320, 37902137.6979, 13405551.6113, 0.240449555, 0.24154221, 0.241542, 0.0000003, 2.8272736, 2.5857314, 1.68114056, 0.98406, 0.9805133752, 2002.369093, 2463.853800, 3.2, 1857.12134192
97.0, 82193, 37911507.7809, 13303356.4613, 0.229615036, 0.23068980, 0.230690, 0.0000003, 2.8497020, 2.6190122, 1.71593390, 0.99861, 0.9799186211, 2044.983678, 2501.059394, 3.2, 1889.08566934
98.0, 84094, 37920187.6424, 13201161.3113, 0.218905576, 0.21996032, 0.219960, 0.0000003, 2.8724256, 2.6524652, 2.42296868, 0.10000, 0.9791695385, 2087.895314, 2547.164636, 0.3, 1905.38805324
99.0, 86001, 37928132.0199, 13098966.1613, 0.208662017, 0.20966146, 0.209661, 0.0000005, 2.8954475, 2.6857861, 2.45978851, 0.10000, 0.9782823915, 2131.421213, 2600.721448, 0.3, 1908.60545824
100.0, 87911, 37935391.8943, 12996771.0113, 0.198947231, 0.19989551, 0.199896, 0.0000005, 2.9187784, 2.7188829, 2.49627966, 0.10000, 0.9773629513, 2176.040753, 2655.082256, 0.3, 1911.82286324
101.0, 89824, 37942026.7879, 12894575.8613, 0.189724844, 0.19062545, 0.190625, 0.0000004, 2.9424302, 2.7518048, 2.53250108, 0.10000, 0.9764104804, 2221.741754, 2710.240504, 0.3, 1915.04026824
102.0, 91741, 37948091.0005, 12792380.7113, 0.180961827, 0.18181791, 0.181818, 0.0000004, 2.9664149, 2.7845970, 2.56850691, 0.10000, 0.9754242165, 2268.512683, 2766.190877, 0.3, 1918.25767324
103.0, 93661, 37953634.0717, 12690185.5613, 0.172628328, 0.17344274, 0.173443, 0.0000004, 2.9907444, 2.8173017, 2.60434704, 0.10000, 0.9744033712, 2316.342684, 2822.929200, 0.3, 1921.47507824
104.0, 95584, 37958701.2020, 12587990.4113, 0.164697313, 0.16547264, 0.165473, 0.0000004, 3.0154309, 2.8499582, 2.64006772, 0.10000, 0.9733471310, 2365.221616, 2880.452352, 0.3, 1924.69248324
105.0, 97510, 37963333.6362, 12485795.2613, 0.157144236, 0.15788283, 0.157883, 0.0000004, 3.0404863, 2.8826034, 2.67571199, 0.10000, 0.9722546557, 2415.140074, 2938.758190, 0.3, 1927.90988824
106.0, 99440, 37967569.0123, 12383600.1113, 0.149946759, 0.15065075, 0.150651, 0.0000003, 3.0659228, 2.9152721, 2.71132011, 0.10000, 0.9711250790, 2466.089407, 2997.845484, 0.3, 1931.12729324
107.0, 101372, 37971441.6801, 12281404.9613, 0.143084497, 0.14375585, 0.143756, 0.0000003, 3.0917529, 2.9479971, 2.74692995, 0.10000, 0.9699575072, 2518.061734, 3057.713861, 0.3, 1934.34469824
108.0, 103308, 37974982.9906, 12179209.8113, 0.136538796, 0.13717931, 0.137179, 0.0000003, 3.1179891, 2.9808098, 2.78257729, 0.10000, 0.9687510192, 2571.049952, 3118.363753, 0.3, 1937.56210324
109.0, 105248, 37978221.3045, 12077014.6613, 0.130294476, 0.13090480, 0.130905, 0.0000003, 3.1446439, 3.0137391, 2.81829507, 0.10000, 0.9675046652, 2625.047744, 3179.796358, 0.3, 1940.77950824
110.0, 107190, 37981174.9511, 11974819.5113, 0.124369122, 0.12494691, 0.124947, 0.0000003, 3.1717298, 3.0467829, 2.85408266, 0.10000, 0.9662174727, 2680.049319, 3242.013294, 0.3, 1943.99691324
111.0, 109136, 37983865.3374, 11872624.3613, 0.118757381, 0.11930477, 0.119305, 0.0000003, 3.1992596, 3.0799548, 2.88995626, 0.10000, 0.9648884543, 2736.049055, 3305.016170, 0.3, 1947.21431824
112.0, 111084, 37986317.2042, 11770429.2113, 0.113438805, 0.11395776, 0.113958, 0.0000003, 3.2272470, 3.1132892, 2.92595390, 0.10000, 0.9635165931, 2793.042127, 3368.807293, 0.3, 1950.43172324
113.0, 113036, 37988552.8472, 11668234.0613, 0.108394916, 0.10888700, 0.108887, 0.0000005, 3.2557059, 3.1468189, 2.96211174, 0.10000, 0.9621008375, 2851.024634, 3433.389784, 0.3, 1953.64912824
114.0, 114992, 37990592.3707, 11566038.9113, 0.103608047, 0.10407516, 0.104075, 0.0000005, 3.2846506, 3.1805754, 2.99846436, 0.10000, 0.9606401011, 2909.993584, 3498.767539, 0.3, 1956.86653324
115.0, 116950, 37992453.9134, 11463843.7613, 0.099062663, 0.09950632, 0.099506, 0.0000004, 3.3140957, 3.2145894, 3.03504496, 0.10000, 0.9591332613, 2969.946879, 3564.945199, 0.3, 1960.08393824
116.0, 118912, 37994153.8501, 11361648.6113, 0.094744218, 0.09516583, 0.095166, 0.0000004, 3.3440561, 3.2488903, 3.07188561, 0.10000, 0.9575791581, 3030.883308, 3631.928117, 0.3, 1963.30134324
117.0, 120877, 37995706.9712, 11259453.4613, 0.090639283, 0.09104014, 0.091040, 0.0000004, 3.3745473, 3.2835071, 3.10901742, 0.10000, 0.9559765928, 3092.802528, 3699.722341, 0.3, 1966.51874824
118.0, 122845, 37997126.6442, 11157258.3113, 0.086735440, 0.08711674, 0.087117, 0.0000004, 3.4055849, 3.3184682, 3.14647071, 0.10000, 0.9543243268, 3155.705059, 3768.334591, 0.3, 1969.73615324
119.0, 124816, 37998424.9566, 11055063.1613, 0.083021182, 0.08338403, 0.083384, 0.0000004, 3.4371853, 3.3538012, 3.18427513, 0.10000, 0.9526210799, 3219.592269, 3837.772247, 0.3, 1972.95355824
120.0, 126791, 37999612.8449, 10952868.0113, 0.079485828, 0.07983126, 0.079831, 0.0000003, 3.4693652, 3.3895339, 3.22245988, 0.10000, 0.9508655291, 3284.466366, 3908.043333, 0.3, 1976.17096324
121.0, 128769, 38000700.2093, 10850672.8613, 0.076119445, 0.07644843, 0.076448, 0.0000003, 3.5021419, 3.4256934, 3.26105377, 0.10000, 0.9490563066, 3350.330388, 3979.156507, 0.3, 1979.38836824
122.0, 130750, 38001696.0168, 10748477.7113, 0.072912785, 0.07322621, 0.073226, 0.0000003, 3.5355332, 3.4623070, 3.30008533, 0.10000, 0.9471919982, 3417.188200, 4051.121059, 0.3, 1982.60577324
123.0, 132734, 38002608.3936, 10646282.5613, 0.069857219, 0.07015592, 0.070156, 0.0000003, 3.5695578, 3.4994019, 3.33958300, 0.10000, 0.9452711415, 3485.044482, 4123.946901, 0.3, 1985.82317824
124.0, 134721, 38003444.7073, 10544087.4113, 0.066944688, 0.06722944, 0.067229, 0.0000003, 3.6042346, 3.5370051, 3.37957513, 0.10000, 0.9432922238, 3553.904728, 4197.644570, 0.3, 1989.04058324
125.0, 136712, 38004211.6419, 10441892.2613, 0.064167650, 0.06443920, 0.064439, 0.0000003, 3.6395834, 3.5751442, 3.42009016, 0.10000, 0.9412536801, 3623.775241, 4272.225224, 0.3, 1992.25798824
126.0, 138706, 38004915.2637, 10339697.1113, 0.061519045, 0.06177806, 0.061778, 0.0000003, 3.6756248, 3.6138468, 3.46115667, 0.10000, 0.9391538912, 3694.663134, 4347.700648, 0.3, 1995.47539324
127.0, 140703, 38005561.0813, 10237501.9613, 0.058992489, 0.05923938, 0.059239, 0.0000005, 3.7123801, 3.6531408, 3.50280347, 0.10000, 0.9369911805, 3766.576325, 4424.083253, 0.3, 1998.69279824
128.0, 142703, 38006153.9627, 10135306.8113, 0.056578450, 0.05681405, 0.056814, 0.0000005, 3.7498714, 3.6930573, 3.56751391, 0.01975, 0.9347534262, 3839.390359, 4501.744467, 0.0, 1999.97777418
129.0, 144703, 38006697.8291, 10033111.6613, 0.054280083, 0.05450434, 0.054504, 0.0000004, 3.7881215, 3.7336171, 3.61479936, 0.00173, 0.9324417627, 3913.191258, 4580.580324, 0.0, 1999.99760746
130.0, 146703, 38007196.9604, 9930916.5113, 0.052093063, 0.05230652, 0.052307, 0.0000004, 3.8271542, 3.7748477, 3.65835856, 0.00023, 0.9300613328, 3988.067164, 4660.359192, 0.0, 2000.00069569
131.0, 148703, 38007655.2927, 9828721.3613, 0.050011061, 0.05021430, 0.050214, 0.0000004, 3.8669945, 3.8167802, 3.70227828, 0.00001, 0.9276102898, 4064.028677, 4741.093301, 0.0, 1999.99999135
132.0, 150703, 38008076.3914, 9726526.2113, 0.048028261, 0.04822185, 0.048222, 0.0000004, 3.9076681, 3.8594462, 3.74687454, -0.00000, 0.9250866632, 4141.086930, 4822.797469, -0.0, 2000.00000477
133.0, 152703, 38008463.4904, 9624331.0613, 0.046139231, 0.04632370, 0.046324, 0.0000004, 3.9492019, 3.9028782, 3.79222724, 0.00000, 0.9224883809, 4219.253588, 4905.488141, 0.0, 1999.99999968
134.0, 154703, 38008819.7349, 9522135.9113, 0.044335231, 0.04451262, 0.044513, 0.0000003, 3.9916239, 3.9471113, 3.83837626, 0.00000, 0.9198132970, 4298.541286, 4989.182364, 0.0, 1999.99999968
135.0, 156703, 38009149.6988, 9419940.7613, 0.042592658, 0.04276376, 0.042764, 0.0000003, 4.0349636, 3.9921998, 3.88537643, 0.00000, 0.9170591755, 4378.963843, 5073.898209, 0.0, 1999.99999968
136.0, 158703, 37209865.1938, 9317935.3313, 0.040907693, 0.04107538, 0.041075, 0.0000003, 4.0276811, 3.9866057, 3.88029556, 0.00000, 0.9142269053, 4460.444074, 5159.557944, 0.0, 1999.99999968
137.0, 160703, 34011765.8155, 9222380.3813, 0.039190730, 0.03936486, 0.039365, 0.0000003, 3.7226374, 3.6832726, 3.56864342, 0.00000, 0.9114797783, 4538.324759, 5241.282652, 0.0, 1999.99999968
138.0, 162703, 30813612.7580, 9136311.4313, 0.037417873, 0.03759688, 0.037597, 0.0000003, 3.4076586, 3.3700617, 3.24510694, 0.00000, 0.9089279551, 4609.682603, 5316.040252, 0.0, 1999.99999968
139.0, 164703, 16687512.1449, 8316425.7033, 0.029954779, 0.03013882, 0.030139, 0.0000004, 2.0065710, 1.9764322, 1.75607422, 0.00000, 0.9067765860, 4669.104265, 5378.208098, 0.0, 1999.99999968
140.0, 166703, 16687642.1887, 8277470.5533, 0.028171759, 0.02834483, 0.028345, 0.0000003, 2.0160301, 1.9876853, 1.76942260, 0.00000, 0.9054222390, 4706.101127, 5416.877332, 0.0, 1999.99999968
141.0, 168703, 16687760.5444, 8238515.4033, 0.026530472, 0.02669386, 0.026694, 0.0000003, 2.0255772, 1.9988833, 1.78268957, 0.00000, 0.9040477339, 4743.404114, 5455.838328, 0.0, 1999.99999968
142.0, 170703, 16687872.6658, 8199560.2533, 0.024940924, 0.02509575, 0.025096, 0.0000003, 2.0352142, 2.0101185, 1.79597903, 0.00000, 0.9026528584, 4781.012837, 5495.090715, 0.0, 1999.99999968
143.0, 172703, 16687977.0608, 8160605.1033, 0.023435047, 0.02358169, 0.023582, 0.0000003, 2.0449423, 2.0213607, 1.80925765, 0.00000, 0.9012373852, 4818.927265, 5534.634502, 0.0, 1999.99999968
144.0, 174703, 16688074.2174, 8121649.9533, 0.022009063, 0.02214790, 0.022148, 0.0000003, 2.0547629, 2.0326150, 1.82253161, 0.00000, 0.8998010917, 4857.147194, 5574.469517, 0.0, 1999.99999968
145.0, 176703, 16688164.5956, 8082694.8033, 0.020659339, 0.02079072, 0.020791, 0.0000003, 2.0646772, 2.0438865, 1.83580690, 0.00000, 0.8983437489, 4895.672543, 5614.595725, 0.0, 1999.99999968
146.0, 178703, 16688248.6286, 8043739.6533, 0.019382626, 0.01950666, 0.019507, 0.0000005, 2.0746868, 2.0551801, 1.84908935, 0.00000, 0.8968651214, 4934.503352, 5655.013218, 0.0, 1999.99999968
147.0, 180703, 16688326.7249, 8004784.5033, 0.018175061, 0.01829233, 0.018292, 0.0000005, 2.0847931, 2.0665007, 1.86238462, 0.00000, 0.8953649673, 4973.639779, 5695.722218, 0.0, 1999.99999968
148.0, 182703, 16688399.2688, 7965829.3533, 0.017033674, 0.01714449, 0.017144, 0.0000004, 2.0949975, 2.0778530, 1.87569820, 0.00000, 0.8938430382, 5013.082097, 5736.723065, 0.0, 1999.99999968
149.0, 184703, 16688466.6222, 7926874.2033, 0.015955356, 0.01606002, 0.016060, 0.0000004, 2.1053015, 2.0892415, 1.88903546, 0.00000, 0.8922990792, 5052.830690, 5778.016221, 0.0, 1999.99999968
150.0, 186703, 16688529.1254, 7887919.0533, 0.014937124, 0.01503594, 0.015036, 0.0000004, 2.1157067, 2.1006708, 1.90240158, 0.00000, 0.8907328288, 5092.886053, 5819.602261, 0.0, 1999.99999968
151.0, 188703, 16688587.0987, 7848963.9033, 0.013976111, 0.01406935, 0.014069, 0.0000004, 2.1262146, 2.1121452, 1.91580167, 0.00000, 0.8891440189, 5133.248787, 5861.481875, 0.0, 1999.99999968
152.0, 190703, 16688640.8429, 7810008.7533, 0.013069562, 0.01315750, 0.013157, 0.0000003, 2.1368268, 2.1236693, 1.92924065, 0.00000, 0.8875323747, 5173.919599, 5903.655863, 0.0, 1999.99999968
153.0, 192703, 16688690.6410, 7771053.6033, 0.012214831, 0.01229772, 0.012298, 0.0000003, 2.1475448, 2.1352471, 1.94272335, 0.00000, 0.8858976146, 5214.899298, 5946.125131, 0.0, 1999.99999968
154.0, 194703, 16688736.7584, 7732098.4533, 0.011409381, 0.01148747, 0.011487, 0.0000003, 2.1583704, 2.1468829, 1.95625451, 0.00000, 0.8842394501, 5256.188792, 5988.890690, 0.0, 1999.99999968
155.0, 196703, 16688779.4447, 7693143.3033, 0.010650776, 0.01072431, 0.010724, 0.0000003, 2.1693051, 2.1585808, 1.96983871, 0.00000, 0.8825575859, 5297.789091, 6031.953653, 0.0, 1999.99999968
156.0, 198703, 16688818.9340, 7654188.1533, 0.009936678, 0.01000588, 0.010006, 0.0000003, 2.1803508, 2.1703449, 1.98348047, 0.00000, 0.8808517198, 5339.701297, 6075.315234, 0.0, 1999.99999968
157.0, 200703, 16688855.4456, 7615233.0033, 0.009264846, 0.00932993, 0.009330, 0.0000003, 2.1915090, 2.1821791, 1.99718421, 0.00000, 0.8791215423, 5381.926612, 6118.976745, 0.0, 1999.99999968
158.0, 202703, 16688889.1856, 7576277.8533, 0.008633374, 0.00869432, 0.008694, 0.0000005, 2.2027817, 2.1940873, 2.01095425, 0.00000, 0.8773667370, 5424.466325, 6162.939591, 0.0, 1999.99999968
159.0, 204703, 16688920.3468, 7537322.7033, 0.008039707, 0.00809696, 0.008097, 0.0000005, 2.2141705, 2.2060735, 2.02479482, 0.00000, 0.8755869800, 5467.321822, 6207.205275, 0.0, 1999.99999968
160.0, 206703, 16688949.1101, 7498367.5533, 0.007482131, 0.00753589, 0.007536, 0.0000004, 2.2256773, 2.2181414, 2.03871010, 0.00000, 0.8737819404, 5510.494578, 6251.775390, 0.0, 1999.99999968
161.0, 208703, 16688975.6445, 7459412.4033, 0.006958759, 0.00700921, 0.007009, 0.0000004, 2.2373040, 2.2302948, 2.05270418, 0.00000, 0.8719512796, 5553.986154, 6296.651619, 0.0, 1999.99999968
162.0, 210703, 16689000.1086, 7420457.2533, 0.006467785, 0.00651510, 0.006515, 0.0000004, 2.2490525, 2.2425374, 2.06678108, 0.00000, 0.8700946516, 5597.798202, 6341.835735, 0.0, 1999.99999968
163.0, 212703, 16689022.6504, 7381502.1033, 0.006007482, 0.00605183, 0.006052, 0.0000004, 2.2609247, 2.2548729, 2.08094476, 0.00000, 0.8682117027, 5641.932458, 6387.329599, 0.0, 1999.99999968
164.0, 214703, 16689043.4086, 7342546.9533, 0.005576199, 0.00561774, 0.005618, 0.0000003, 2.2729227, 2.2673049, 2.09519913, 0.00000, 0.8663020715, 5686.390743, 6433.135157, 0.0, 1999.99999968
165.0, 216703, 16689062.5125, 7303591.8033, 0.005172359, 0.00521124, 0.005211, 0.0000003, 2.2850484, 2.2798371, 2.10954804, 0.00000, 0.8643653886, 5731.174964, 6479.254441, 0.0, 1999.99999968
166.0, 218703, 16689080.0831, 7264636.6533, 0.004794454, 0.00483083, 0.004831, 0.0000003, 2.2973039, 2.2924731, 2.12399530, 0.00000, 0.8624012768, 5776.287111, 6525.689567, 0.0, 1999.99999968
167.0, 220703, 16689096.2333, 7225681.5033, 0.004441047, 0.00447506, 0.004475, 0.0000003, 2.3096914, 2.3052164, 2.13854467, 0.00000, 0.8604093506, 5821.729256, 6572.442734, 0.0, 1999.99999968
168.0, 222703, 16689111.0684, 7186726.3533, 0.004110765, 0.00414254, 0.004143, 0.0000003, 2.3222130, 2.3180705, 2.15319989, 0.00000, 0.8583892162, 5867.503552, 6619.516222, 0.0, 1999.99999968
169.0, 224703, 16689124.6867, 7147771.2033, 0.003802533, 0.00383197, 0.003832, 0.0000005, 2.3348710, 2.3310390, 2.16796463, 0.00000, 0.8563404716, 5913.612234, 6666.912394, 0.0, 1999.99999968
170.0, 226703, 16689137.1798, 7108816.0533, 0.003514622, 0.00354208, 0.003542, 0.0000004, 2.3476674, 2.3441254, 2.18284256, 0.00000, 0.8542627060, 5960.057619, 6714.633693, 0.0, 1999.99999968
171.0, 228703, 16689148.6329, 7069860.9033, 0.003246093, 0.00327170, 0.003272, 0.0000004, 2.3606048, 2.3573331, 2.19783732, 0.00000, 0.8521555001, 6006.842102, 6762.682642, 0.0, 1999.99999968
172.0, 230703, 16689159.1255, 7030905.7533, 0.002995815, 0.00301967, 0.003020, 0.0000004, 2.3736854, 2.3706657, 2.21295252, 0.00000, 0.8500184256, 6053.968159, 6811.061843, 0.0, 1999.99999968
173.0, 232703, 16689168.7315, 6991950.6033, 0.002762712, 0.00278492, 0.002785, 0.0000004, 2.3869116, 2.3841267, 2.22819178, 0.00000, 0.8478510452, 6101.438344, 6859.773979, 0.0, 1999.99999968
174.0, 234703, 16689177.5125, 6952995.4533, 0.002546026, 0.00256664, 0.002567, 0.0000003, 2.4002859, 2.3977192, 2.24355843, 0.00000, 0.8456529126, 6149.255291, 6908.821808, 0.0, 1999.99999968
175.0, 236703, 16689185.5232, 6914040.3033, 0.002345016, 0.00236414, 0.002364, 0.0000003, 2.4138107, 2.4114466, 2.25905576, 0.00000, 0.8434235722, 6197.421703, 6958.208159, 0.0, 1999.99999968
176.0, 238703, 16689192.8274, 6875085.1533, 0.002158641, 0.00217637, 0.002176, 0.0000003, 2.4274888, 2.4253124, 2.27468746, 0.00000, 0.8411625592, 6245.940362, 7007.935940, 0.0, 1999.99999968
177.0, 240703, 16689199.4839, 6836130.0033, 0.001985931, 0.00200235, 0.002002, 0.0000003, 2.4413226, 2.4393203, 2.29045723, 0.00000, 0.8388693986, 6294.814134, 7058.008139, 0.0, 1999.99999968
178.0, 242703, 16689205.5468, 6797174.8533, 0.001826213, 0.00184118, 0.001841, 0.0000005, 2.4553149, 2.4534738, 2.30636872, 0.00000, 0.8365436057, 6344.045961, 7108.427825, 0.0, 1999.99999968
179.0, 244703, 16689211.0661, 6758219.7033, 0.001678127, 0.00169197, 0.001692, 0.0000005, 2.4694685, 2.4677765, 2.32242561, 0.00000, 0.8341846853, 6393.638872, 7159.198147, 0.0, 1999.99999968
180.0, 246703, 16689216.0877, 6719264.5533, 0.001541128, 0.00155393, 0.001554, 0.0000004, 2.4837861, 2.4822321, 2.33863156, 0.00000, 0.8317921319, 6443.595973, 7210.322335, 0.0, 1999.99999968
181.0, 248703, 16689220.6540, 6680309.4033, 0.001414458, 0.00142630, 0.001426, 0.0000004, 2.4982705, 2.4968443, 2.35499024, 0.00000, 0.8293654293, 6493.920454, 7261.803699, 0.0, 1999.99999968
182.0, 250703, 16689224.8038, 6641354.2533, 0.001297405, 0.00130834, 0.001308, 0.0000004, 2.5129249, 2.5116166, 2.37150536, 0.00000, 0.8269040504, 6544.615585, 7313.645631, 0.0, 1999.99999968
183.0, 252703, 16689228.5731, 6602399.1033, 0.001189304, 0.00119940, 0.001199, 0.0000003, 2.5277521, 2.5265527, 2.38818060, 0.00000, 0.8244074568, 6595.684719, 7365.851601, 0.0, 1999.99999968
184.0, 254703, 16689231.9948, 6563443.9533, 0.001089527, 0.00109884, 0.001099, 0.0000003, 2.5427553, 2.5416564, 2.40501969, 0.00000, 0.8218750992, 6647.131291, 7418.425165, 0.0, 1999.99999968
185.0, 256703, 16689235.0990, 6524488.8033, 0.000997490, 0.00100608, 0.001006, 0.0000003, 2.5579375, 2.5569315, 2.42202638, 0.00000, 0.8193064162, 6698.958818, 7471.369956, 0.0, 1999.99999968
186.0, 258703, 16689237.9136, 6485533.6533, 0.000912644, 0.00092056, 0.000921, 0.0000003, 2.5733021, 2.5723816, 2.43920445, 0.00000, 0.8167008348, 6751.170903, 7524.689694, 0.0, 1999.99999968
187.0, 260703, 16689240.4640, 6446578.5033, 0.000834708, 0.00084177, 0.000842, 0.0000005, 2.5888524, 2.5880106, 2.45655772, 0.00000, 0.8140577699, 6803.771231, 7578.388178, 0.0, 1999.99999968
188.0, 262703, 16689242.7737, 6407623.3533, 0.000762715, 0.00076921, 0.000769, 0.0000004, 2.6045917, 2.6038225, 2.47409004, 0.00000, 0.8113766236, 6856.763575, 7632.469297, 0.0, 1999.99999968
