time, alt, thrust, weight, ADC_guess, ADC_actual, ADC_adj, ADC_error, A_raw, A_total, A_h, A_v, bigG, V_as, V_horiz_mph, V_vert_inc, V_vert 
189.0, 264703, 16689244.8640, 6368668.2033, 0.000696469, 0.00070245, 0.000702, 0.0000004, 2.6205235, 2.6198211, 2.49180532, 0.00000, 0.8086567856, 6910.151791, 7686.937018, 0.0, 1999.99999968
190.0, 266703, 16689246.7547, 6329713.0533, 0.000635550, 0.00064104, 0.000641, 0.0000004, 2.6366514, 2.6360103, 2.50970751, 0.00000, 0.8058976326, 6963.939824, 7741.795401, 0.0, 1999.99999968
191.0, 268703, 16689248.4637, 6290757.9033, 0.000579566, 0.00058461, 0.000585, 0.0000003, 2.6529790, 2.6523943, 2.52780061, 0.00000, 0.8030985277, 7018.131707, 7797.048587, 0.0, 1999.99999968
192.0, 270703, 16689250.0075, 6251802.7533, 0.000528150, 0.00053278, 0.000533, 0.0000003, 2.6695100, 2.6689772, 2.54608868, 0.00000, 0.8002588205, 7072.731564, 7852.700810, 0.0, 1999.99999968
193.0, 272703, 16689251.4012, 6212847.6033, 0.000480961, 0.00048521, 0.000485, 0.0000003, 2.6862483, 2.6857631, 2.56457587, 0.00000, 0.7973778466, 7127.743609, 7908.756393, 0.0, 1999.99999968
194.0, 274703, 16689252.6585, 6173892.4533, 0.000437679, 0.00044158, 0.000442, 0.0000003, 2.7031978, 2.7027562, 2.58326636, 0.00000, 0.7944549270, 7183.172146, 7965.219748, 0.0, 1999.99999968
195.0, 276703, 16689253.7920, 6134937.3033, 0.000398247, 0.00040158, 0.000402, 0.0000005, 2.7203625, 2.7199610, 2.60216442, 0.00000, 0.7914893683, 7239.021578, 8022.095383, 0.0, 1999.99999968
196.0, 278703, 16689263.5000, 6095982.1533, 0.000000000, 0.00000000, -0.000000, 0.0000000, 2.7377481, 2.7377485, 2.62165740, 0.00000, 0.7884803953, 7295.297642, 8079.389163, 0.0, 1999.99999968
197.0, 280703, 16689263.5000, 6057027.0033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7553556, 2.7553556, 2.64094798, 0.00000, 0.7854269940, 7352.010309, 8137.111256, 0.0, 1999.99999968
198.0, 282703, 16689263.5000, 6018071.8533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7731911, 2.7731911, 2.66046286, 0.00000, 0.7823288136, 7409.156928, 8195.258980, 0.0, 1999.99999968
199.0, 284703, 16689263.5000, 5979116.7033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7912590, 2.7912590, 2.68020602, 0.00000, 0.7791850949, 7466.742354, 8253.837295, 0.0, 1999.99999968
200.0, 286703, 16689263.5000, 5940161.5533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8095639, 2.8095639, 2.70018195, 0.00000, 0.7759950621, 7524.771543, 8312.851258, 0.0, 1999.99999968
201.0, 288703, 16689263.5000, 5901206.4033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8281105, 2.8281105, 2.72039523, 0.00000, 0.7727579222, 7583.249551, 8372.306024, 0.0, 1999.99999968
202.0, 290703, 16689263.5000, 5862251.2533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8469035, 2.8469035, 2.74085058, 0.00000, 0.7694728647, 7642.181535, 8432.206853, 0.0, 1999.99999968
203.0, 292703, 16689263.5000, 5823296.1033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8659479, 2.8659479, 2.76155286, 0.00000, 0.7661390609, 7701.572762, 8492.559108, 0.0, 1999.99999968
204.0, 294703, 16689263.5000, 5784340.9533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8852489, 2.8852489, 2.78250704, 0.00000, 0.7627556638, 7761.428606, 8553.368259, 0.0, 1999.99999968
205.0, 296703, 16689263.5000, 5745385.8033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9048116, 2.9048116, 2.80371823, 0.00000, 0.7593218069, 7821.754553, 8614.639888, 0.0, 1999.99999968
206.0, 298703, 16689263.5000, 5706430.6533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9246414, 2.9246414, 2.82519168, 0.00000, 0.7558366041, 7882.556203, 8676.379691, 0.0, 1999.99999968
207.0, 300703, 16689263.5000, 5667475.5033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9447438, 2.9447438, 2.84693278, 0.00000, 0.7522991490, 7943.839276, 8738.593480, 0.0, 1999.99999968
208.0, 302703, 16689263.5000, 5628520.3533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9651245, 2.9651245, 2.86894708, 0.00000, 0.7487085144, 8005.609611, 8801.287186, 0.0, 1999.99999968
209.0, 304703, 16689263.5000, 5589565.2033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9857892, 2.9857892, 2.89124027, 0.00000, 0.7450637513, 8067.873173, 8864.466866, 0.0, 1999.99999968
210.0, 306703, 16689263.5000, 5550610.0533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0067440, 3.0067440, 2.91381823, 0.00000, 0.7413638887, 8130.636053, 8928.138701, 0.0, 1999.99999968
211.0, 308703, 16689263.5000, 5511654.9033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0279950, 3.0279950, 2.93668696, 0.00000, 0.7376079327, 8193.904475, 8992.309003, 0.0, 1999.99999968
212.0, 310703, 16689263.5000, 5472699.7533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0495485, 3.0495485, 2.95985266, 0.00000, 0.7337948660, 8257.684798, 9056.984219, 0.0, 1999.99999968
213.0, 312703, 16689263.5000, 5433744.6033, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0714111, 3.0714111, 2.98332172, 0.00000, 0.7299236466, 8321.983520, 9122.170933, 0.0, 1999.99999968
214.0, 314703, 16689263.5000, 5394789.4533, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0935894, 3.0935894, 3.00710068, 0.00000, 0.7259932080, 8386.807280, 9187.875872, 0.0, 1999.99999968
215.0, 316703, 16316944.3000, 5355905.1705, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0743397, 3.0743397, 2.98825959, 0.00000, 0.7220071710, 8452.085439, 9254.027452, 0.0, 1999.99999968
216.0, 318702, 14827667.5000, 5319430.3725, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8154509, 2.8154509, 2.79730189, -0.39940, 0.7181891147, 8513.950405, 9316.920812, -1.3, 1998.07148712
217.0, 320694, 13338390.7000, 5286498.9345, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5512761, 2.5512761, 2.53131012, -0.39640, 0.7146149490, 8570.275834, 9375.377275, -1.3, 1985.26943263
218.0, 322673, 10701315.5000, 5257766.1281, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0589823, 2.0589823, 2.03422756, -0.39340, 0.7114407703, 8619.831582, 9426.932151, -1.3, 1972.56390028
219.0, 324639, 4425705.5000, 2991075.6458, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.4796368, 1.4796368, 1.44480626, -0.39040, 0.7093574997, 8651.620201, 9460.461910, -1.3, 1959.95489009
220.0, 326593, 4425705.5000, 2981323.8044, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.4844766, 1.4844766, 1.44953737, -0.38740, 0.7073766873, 8681.678042, 9492.208241, -1.2, 1947.44240204
221.0, 328534, 4425705.5000, 2971571.9630, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.4893482, 1.4893482, 1.45430392, -0.38440, 0.7053826965, 8711.869153, 9524.058745, -1.2, 1935.02643615
222.0, 330463, 4425705.5000, 2961820.1216, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.4942520, 1.4942520, 1.45910625, -0.38140, 0.7033754124, 8742.193876, 9556.014204, -1.2, 1922.70699240
223.0, 332380, 4425705.5000, 2952068.2802, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.4991881, 1.4991881, 1.46394471, -0.37840, 0.7013547193, 8772.652562, 9588.075407, -1.2, 1910.48407081
224.0, 334284, 4425705.5000, 2942316.4388, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5041569, 1.5041569, 1.46881966, -0.37540, 0.6993204997, 8803.245576, 9620.243150, -1.2, 1898.35767136
225.0, 336176, 4425705.5000, 2932564.5974, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5091587, 1.5091587, 1.47373145, -0.37240, 0.6972726349, 8833.973299, 9652.518238, -1.2, 1886.32779407
226.0, 338057, 4425705.5000, 2922812.7560, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5141940, 1.5141940, 1.47868044, -0.36940, 0.6952110046, 8864.836122, 9684.901482, -1.2, 1874.39443892
227.0, 339925, 4425705.5000, 2913060.9146, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5192629, 1.5192629, 1.48366699, -0.36640, 0.6931354872, 8895.834452, 9717.393702, -1.2, 1862.55760593
228.0, 341782, 4425705.5000, 2903309.0732, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5243660, 1.5243660, 1.48869147, -0.36340, 0.6910459596, 8926.968709, 9749.995727, -1.2, 1850.81729508
229.0, 343627, 4425705.5000, 2893557.2318, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5295034, 1.5295034, 1.49375426, -0.36040, 0.6889422972, 8958.239325, 9782.708394, -1.2, 1839.17350639
230.0, 345460, 4425705.5000, 2883805.3904, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5346755, 1.5346755, 1.49885573, -0.35740, 0.6868243740, 8989.646747, 9815.532545, -1.2, 1827.62623984
231.0, 347282, 4425705.5000, 2874053.5490, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5398828, 1.5398828, 1.50399625, -0.35440, 0.6846920622, 9021.191435, 9848.469034, -1.1, 1816.17549545
232.0, 349093, 4425705.5000, 2864301.7076, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5451255, 1.5451255, 1.50917622, -0.35140, 0.6825452328, 9052.873864, 9881.518722, -1.1, 1804.82127320
233.0, 350892, 4425705.5000, 2854549.8662, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5504040, 1.5504040, 1.51439602, -0.34840, 0.6803837549, 9084.694522, 9914.682478, -1.1, 1793.56357311
234.0, 352680, 4425705.5000, 2844798.0248, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5557187, 1.5557187, 1.51965605, -0.34540, 0.6782074962, 9116.653909, 9947.961181, -1.1, 1782.40239516
235.0, 354457, 4425705.5000, 2835046.1834, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5610700, 1.5610700, 1.52495670, -0.34240, 0.6760163228, 9148.752541, 9981.355717, -1.1, 1771.33773937
236.0, 356223, 4425705.5000, 2825294.3420, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5664582, 1.5664582, 1.53029838, -0.33940, 0.6738100991, 9180.990947, 10014.866982, -1.1, 1760.36960572
237.0, 357977, 4425705.5000, 2815542.5006, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5718837, 1.5718837, 1.53568149, -0.33640, 0.6715886878, 9213.369671, 10048.495881, -1.1, 1749.49799423
238.0, 359722, 4425705.5000, 2805790.6592, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5773470, 1.5773470, 1.54110644, -0.33340, 0.6693519500, 9245.889269, 10082.243326, -1.1, 1738.72290488
239.0, 361455, 4425705.5000, 2796038.8178, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5828484, 1.5828484, 1.54657366, -0.33040, 0.6670997450, 9278.550311, 10116.110240, -1.1, 1728.04433769
240.0, 363178, 4425705.5000, 2786286.9764, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5883883, 1.5883883, 1.55208355, -0.32740, 0.6648319304, 9311.353384, 10150.097555, -1.1, 1717.46229264
241.0, 364890, 4425705.5000, 2776535.1350, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5939670, 1.5939670, 1.55763656, -0.32440, 0.6625483620, 9344.299087, 10184.206212, -1.0, 1706.97676975
242.0, 366592, 4425705.5000, 2766783.2936, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.5995852, 1.5995852, 1.56323310, -0.32140, 0.6602488939, 9377.388032, 10218.437161, -1.0, 1696.58776900
243.0, 368283, 4425705.5000, 2757031.4522, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6052430, 1.6052430, 1.56887363, -0.31840, 0.6579333784, 9410.620848, 10252.791363, -1.0, 1686.29529041
244.0, 369964, 4425705.5000, 2747279.6108, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6109410, 1.6109410, 1.57455857, -0.31540, 0.6556016658, 9443.998176, 10287.269786, -1.0, 1676.09933396
245.0, 371635, 4425705.5000, 2737527.7694, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6166797, 1.6166797, 1.58028838, -0.31240, 0.6532536047, 9477.520673, 10321.873410, -1.0, 1665.99989967
246.0, 373296, 4425705.5000, 2727775.9280, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6224593, 1.6224593, 1.58606351, -0.30940, 0.6508890417, 9511.189010, 10356.603224, -1.0, 1655.99698752
247.0, 374947, 4425705.5000, 2718024.0866, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6282805, 1.6282805, 1.59188441, -0.30640, 0.6485078215, 9545.003872, 10391.460228, -1.0, 1646.09059753
248.0, 376589, 4425705.5000, 2708272.2452, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6341435, 1.6341435, 1.59775156, -0.30340, 0.6461097868, 9578.965958, 10426.445430, -1.0, 1636.28072968
249.0, 378220, 4425705.5000, 2698520.4038, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6400489, 1.6400489, 1.60366542, -0.30040, 0.6436947786, 9613.075984, 10461.559851, -1.0, 1626.56738399
250.0, 379842, 4425705.5000, 2688768.5624, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6459972, 1.6459972, 1.60962647, -0.29740, 0.6412626354, 9647.334680, 10496.804520, -1.0, 1616.95056044
251.0, 381454, 4425705.5000, 2679016.7210, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6519888, 1.6519888, 1.61563519, -0.29440, 0.6388131941, 9681.742788, 10532.180478, -0.9, 1607.43025905
252.0, 383057, 4425705.5000, 2669264.8796, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6580241, 1.6580241, 1.62169207, -0.29140, 0.6363462892, 9716.301069, 10567.688775, -0.9, 1598.00647980
253.0, 384650, 4425705.5000, 2659513.0382, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6641037, 1.6641037, 1.62779760, -0.28840, 0.6338617534, 9751.010297, 10603.330474, -0.9, 1588.67922271
254.0, 386234, 4425705.5000, 2649761.1968, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6702281, 1.6702281, 1.63395229, -0.28540, 0.6313594171, 9785.871262, 10639.106647, -0.9, 1579.44848776
255.0, 387809, 4425705.5000, 2640009.3554, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6763977, 1.6763977, 1.64015664, -0.28240, 0.6288391084, 9820.884767, 10675.018379, -0.9, 1570.31427497
256.0, 389375, 4425705.5000, 2630257.5140, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6826130, 1.6826130, 1.64641116, -0.27940, 0.6263006535, 9856.051633, 10711.066764, -0.9, 1561.27658432
257.0, 390931, 4425705.5000, 2620505.6726, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6888746, 1.6888746, 1.65271638, -0.27640, 0.6237438761, 9891.372695, 10747.252908, -0.9, 1552.33541583
258.0, 392479, 4425705.5000, 2610753.8312, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.6951830, 1.6951830, 1.65907282, -0.27340, 0.6211685978, 9926.848804, 10783.577930, -0.9, 1543.49076948
259.0, 394018, 4425705.5000, 2601001.9898, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7015387, 1.7015387, 1.66548102, -0.27040, 0.6185746377, 9962.480827, 10820.042959, -0.9, 1534.74264529
260.0, 395549, 4425705.5000, 2591250.1484, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7079422, 1.7079422, 1.67194152, -0.26740, 0.6159618128, 9998.269646, 10856.649137, -0.9, 1526.09104324
261.0, 397071, 4425705.5000, 2581498.3070, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7143941, 1.7143941, 1.67845486, -0.26440, 0.6133299376, 10034.216159, 10893.397616, -0.9, 1517.53596335
262.0, 398584, 4425705.5000, 2571746.4656, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7208949, 1.7208949, 1.68502162, -0.26140, 0.6106788241, 10070.321280, 10930.289562, -0.8, 1509.07740560
263.0, 400089, 4425705.5000, 2561994.6242, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7274453, 1.7274453, 1.69164234, -0.25840, 0.6080082820, 10106.585939, 10967.326153, -0.8, 1500.71537001
264.0, 401585, 4425705.5000, 2552242.7828, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7340457, 1.7340457, 1.69831760, -0.25540, 0.6053181185, 10143.011083, 11004.508579, -0.8, 1492.44985656
265.0, 403074, 4425705.5000, 2542490.9414, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7406967, 1.7406967, 1.70504798, -0.25240, 0.6026081381, 10179.597675, 11041.838043, -0.8, 1484.28086527
266.0, 404554, 4425705.5000, 2532739.1000, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7473989, 1.7473989, 1.71183407, -0.24940, 0.5998781428, 10216.346694, 11079.315760, -0.8, 1476.20839612
267.0, 406026, 4425705.5000, 2522987.2586, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7541529, 1.7541529, 1.71867647, -0.24640, 0.5971279322, 10253.259136, 11116.942959, -0.8, 1468.23244913
268.0, 407491, 4425705.5000, 2513235.4172, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7609594, 1.7609594, 1.72557577, -0.24340, 0.5943573029, 10290.336014, 11154.720882, -0.8, 1460.35302428
269.0, 408947, 4425705.5000, 2503483.5758, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7678189, 1.7678189, 1.73253259, -0.24040, 0.5915660491, 10327.578357, 11192.650783, -0.8, 1452.57012159
270.0, 410396, 4425705.5000, 2493731.7344, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7747320, 1.7747320, 1.73954756, -0.23740, 0.5887539620, 10364.987212, 11230.733932, -0.8, 1444.88374104
271.0, 411837, 4425705.5000, 2483979.8930, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7816994, 1.7816994, 1.74662129, -0.23440, 0.5859208301, 10402.563642, 11268.971611, -0.8, 1437.29388265
272.0, 413270, 4425705.5000, 2474228.0516, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7887217, 1.7887217, 1.75375444, -0.23140, 0.5830664393, 10440.308730, 11307.365115, -0.7, 1429.80054640
273.0, 414696, 4425705.5000, 2464476.2102, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.7957996, 1.7957996, 1.76094766, -0.22840, 0.5801905722, 10478.223573, 11345.915756, -0.7, 1422.40373231
274.0, 416115, 4425705.5000, 2454724.3688, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8029338, 1.8029338, 1.76820158, -0.22540, 0.5772930088, 10516.309289, 11384.624859, -0.7, 1415.10344036
275.0, 417527, 4425705.5000, 2444972.5274, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8101248, 1.8101248, 1.77551690, -0.22240, 0.5743735260, 10554.567012, 11423.493761, -0.7, 1407.89967057
276.0, 418931, 4425705.5000, 2435220.6860, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8173735, 1.8173735, 1.78289428, -0.21940, 0.5714318978, 10592.997893, 11462.523819, -0.7, 1400.79242292
277.0, 420328, 4425705.5000, 2425468.8446, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8246804, 1.8246804, 1.79033441, -0.21640, 0.5684678948, 10631.603105, 11501.716399, -0.7, 1393.78169743
278.0, 421719, 4425705.5000, 2415717.0032, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8320463, 1.8320463, 1.79783799, -0.21340, 0.5654812849, 10670.383835, 11541.072888, -0.7, 1386.86749408
279.0, 423102, 4425705.5000, 2405965.1618, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8394720, 1.8394720, 1.80540573, -0.21040, 0.5624718324, 10709.341291, 11580.594684, -0.7, 1380.04981289
280.0, 424479, 4425705.5000, 2396213.3204, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8469581, 1.8469581, 1.81303835, -0.20740, 0.5594392988, 10748.476700, 11620.283202, -0.7, 1373.32865384
281.0, 425849, 4425705.5000, 2386461.4790, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8545053, 1.8545053, 1.82073657, -0.20440, 0.5563834419, 10787.791308, 11660.139875, -0.7, 1366.70401695
282.0, 427212, 4425705.5000, 2376709.6376, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8621145, 1.8621145, 1.82850114, -0.20140, 0.5533040165, 10827.286377, 11700.166148, -0.6, 1360.17590220
