time, alt, thrust, weight, ADC_guess, ADC_actual, ADC_adj, ADC_error, A_raw, A_total, A_h, A_v, bigG, V_as, V_horiz_mph, V_vert_inc, V_vert 
283.0, 428569, 4425705.5000, 2366957.7962, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8697864, 1.8697864, 1.83633281, -0.19840, 0.5502007737, 10866.963194, 11740.363487, -0.6, 1353.74430961
284.0, 429920, 4425705.5000, 2357205.9548, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8775218, 1.8775218, 1.84423235, -0.19540, 0.5470734614, 10906.823061, 11780.733370, -0.6, 1347.40923916
285.0, 431264, 4425705.5000, 2347454.1134, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8853214, 1.8853214, 1.85220052, -0.19240, 0.5439218239, 10946.867301, 11821.277296, -0.6, 1341.17069087
286.0, 432602, 4425705.5000, 2337702.2720, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.8931861, 1.8931861, 1.86023813, -0.18940, 0.5407456017, 10987.097259, 11861.996779, -0.6, 1335.02866472
287.0, 433934, 4425705.5000, 2327950.4306, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9011167, 1.9011167, 1.86834596, -0.18640, 0.5375445319, 11027.514298, 11902.893350, -0.6, 1328.98316073
288.0, 435260, 4425705.5000, 2318198.5892, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9091141, 1.9091141, 1.87652483, -0.18340, 0.5343183480, 11068.119802, 11943.968560, -0.6, 1323.03417888
289.0, 436580, 4425705.5000, 2308446.7478, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9171789, 1.9171789, 1.88477557, -0.18040, 0.5310667794, 11108.915177, 11985.223975, -0.6, 1317.18171919
290.0, 437894, 4425705.5000, 2298694.9064, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9253123, 1.9253123, 1.89309902, -0.17740, 0.5277895518, 11149.901849, 12026.661181, -0.6, 1311.42578164
291.0, 439203, 4425705.5000, 2288943.0650, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9335149, 1.9335149, 1.90149603, -0.17440, 0.5244863872, 11191.081265, 12068.281782, -0.6, 1305.76636625
292.0, 440506, 4425705.5000, 2279191.2236, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9417877, 1.9417877, 1.90996746, -0.17140, 0.5211570032, 11232.454894, 12110.087403, -0.6, 1300.20347300
293.0, 441804, 4425705.5000, 2269439.3822, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9501316, 1.9501316, 1.91851420, -0.16840, 0.5178011138, 11274.024227, 12152.079684, -0.5, 1294.73710191
294.0, 443096, 4425705.5000, 2259687.5408, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9585476, 1.9585476, 1.92713714, -0.16540, 0.5144184286, 11315.790777, 12194.260288, -0.5, 1289.36725296
295.0, 444382, 4425705.5000, 2249935.6994, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9670364, 1.9670364, 1.93583719, -0.16240, 0.5110086531, 11357.756080, 12236.630896, -0.5, 1284.09392617
296.0, 445664, 4425705.5000, 2240183.8580, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9755992, 1.9755992, 1.94461528, -0.15940, 0.5075714885, 11399.921693, 12279.193210, -0.5, 1278.91712152
297.0, 446940, 4425705.5000, 2230432.0166, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9842369, 1.9842369, 1.95347235, -0.15640, 0.5041066317, 11442.289198, 12321.948953, -0.5, 1273.83683903
298.0, 448211, 4425705.5000, 2220680.1752, 0.000000000, 0.00000000, 0.000000, 0.0000000, 1.9929504, 1.9929504, 1.96240934, -0.15340, 0.5006137750, 11484.860200, 12364.899866, -0.5, 1268.85307868
299.0, 449478, 4425705.5000, 2210928.3338, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0017408, 2.0017408, 1.97142725, -0.15040, 0.4970926065, 11527.636325, 12408.047715, -0.5, 1263.96584049
300.0, 450739, 4425705.5000, 2201176.4924, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0106091, 2.0106091, 1.98052704, -0.14740, 0.4935428095, 11570.619227, 12451.394285, -0.5, 1259.17512444
301.0, 451996, 4425705.5000, 2191424.6510, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0195563, 2.0195563, 1.98970973, -0.14440, 0.4899640626, 11613.810581, 12494.941383, -0.5, 1254.48093055
302.0, 453248, 4425705.5000, 2181672.8096, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0285835, 2.0285835, 1.99897635, -0.14140, 0.4863560398, 11657.212088, 12538.690838, -0.5, 1249.88325880
303.0, 454496, 4425705.5000, 2171920.9682, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0376918, 2.0376918, 2.00832793, -0.13840, 0.4827184101, 11700.825475, 12582.644505, -0.4, 1245.38210921
304.0, 455739, 4425705.5000, 2162169.1268, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0468822, 2.0468822, 2.01776552, -0.13540, 0.4790508376, 11744.652491, 12626.804257, -0.4, 1240.97748176
305.0, 456978, 4425705.5000, 2152417.2854, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0561559, 2.0561559, 2.02729022, -0.13240, 0.4753529813, 11788.694916, 12671.171993, -0.4, 1236.66937647
306.0, 458213, 4425705.5000, 2142665.4440, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0655140, 2.0655140, 2.03690310, -0.12940, 0.4716244952, 11832.954550, 12715.749637, -0.4, 1232.45779332
307.0, 459443, 4425705.5000, 2132913.6026, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0749577, 2.0749577, 2.04660530, -0.12640, 0.4678650281, 11877.433225, 12760.539134, -0.4, 1228.34273233
308.0, 460669, 4425705.5000, 2123161.7612, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0844881, 2.0844881, 2.05639793, -0.12340, 0.4640742232, 11922.132795, 12805.542457, -0.4, 1224.32419348
309.0, 461892, 4425705.5000, 2113409.9198, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.0941065, 2.0941065, 2.06628217, -0.12040, 0.4602517185, 11967.055146, 12850.761603, -0.4, 1220.40217679
310.0, 463110, 4425705.5000, 2103658.0784, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1038141, 2.1038141, 2.07625918, -0.11740, 0.4563971464, 12012.202188, 12896.198593, -0.4, 1216.57668224
311.0, 464325, 4425705.5000, 2093906.2370, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1136121, 2.1136121, 2.08633016, -0.11440, 0.4525101336, 12057.575861, 12941.855475, -0.4, 1212.84770985
312.0, 465536, 4425705.5000, 2084154.3956, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1235017, 2.1235017, 2.09462881, -0.10000, 0.4485908325, 12103.174489, 12987.728067, -0.3, 1209.27124245
313.0, 466744, 4425705.5000, 2074402.5542, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1334844, 2.1334844, 2.10539900, -0.10000, 0.4446408066, 12148.986740, 13033.795607, -0.3, 1206.05383745
314.0, 467948, 4425705.5000, 2064650.7128, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1435614, 2.1435614, 2.11625517, -0.10000, 0.4406562586, 12195.037976, 13080.100353, -0.3, 1202.83643245
315.0, 469149, 4425705.5000, 2054898.8714, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1537340, 2.1537340, 2.09400317, 0.06667, 0.4366399308, 12241.305975, 13126.607792, -0.1, 1199.88714453
316.0, 470349, 4425705.5000, 2045147.0300, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1640036, 2.1640036, 2.11903234, 0.00585, 0.4326213205, 12287.573011, 13172.972720, 0.0, 1200.00557211
317.0, 471549, 4425705.5000, 2035395.1886, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1743716, 2.1743716, 2.13153321, 0.00051, 0.4285646870, 12334.106583, 13219.609670, 0.0, 1199.99969558
318.0, 472749, 4425705.5000, 2025643.3472, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1848395, 2.1848395, 2.14314155, -0.00007, 0.4244716625, 12380.890939, 13266.496890, 0.0, 1200.00010037
319.0, 473949, 4425705.5000, 2015891.5058, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.1954086, 2.1954086, 2.15471352, -0.00001, 0.4203417584, 12427.928665, 13313.637278, -0.0, 1199.99997987
320.0, 475149, 4425705.5000, 2006139.6644, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2060805, 2.2060805, 2.16638909, -0.00000, 0.4161745644, 12475.221736, 13361.032779, 0.0, 1200.00000169
321.0, 476349, 4425705.5000, 1996387.8230, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2168566, 2.2168566, 2.17816117, 0.00000, 0.4119696537, 12522.772235, 13408.685484, 0.0, 1199.99999918
322.0, 477549, 4425705.5000, 1986635.9816, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2277385, 2.2277385, 2.19002976, 0.00000, 0.4077265949, 12570.582258, 13456.597488, 0.0, 1199.99999918
323.0, 478749, 4425705.5000, 1976884.1402, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2387278, 2.2387278, 2.20199621, 0.00000, 0.4034449498, 12618.653934, 13504.770922, 0.0, 1199.99999918
324.0, 479949, 4425705.5000, 1967132.2988, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2498261, 2.2498261, 2.21406201, 0.00000, 0.3991242728, 12666.989426, 13553.207949, 0.0, 1199.99999918
325.0, 481149, 4425705.5000, 1957380.4574, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2610349, 2.2610349, 2.22622869, 0.00000, 0.3947641115, 12715.590930, 13601.910766, 0.0, 1199.99999918
326.0, 482349, 4425705.5000, 1947628.6160, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2723560, 2.2723560, 2.23849781, 0.00000, 0.3903640059, 12764.460674, 13650.881602, 0.0, 1199.99999918
327.0, 483549, 4425705.5000, 1937876.7746, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2837910, 2.2837910, 2.25087093, 0.00000, 0.3859234889, 12813.600922, 13700.122721, 0.0, 1199.99999918
328.0, 484749, 4425705.5000, 1928124.9332, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.2953417, 2.2953417, 2.26334969, 0.00000, 0.3814420856, 12863.013973, 13749.636424, 0.0, 1199.99999918
329.0, 485949, 4425705.5000, 1918373.0918, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3070098, 2.3070098, 2.27593573, 0.00000, 0.3769193132, 12912.702160, 13799.425045, 0.0, 1199.99999918
330.0, 487149, 4425705.5000, 1908621.2504, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3187971, 2.3187971, 2.28863073, 0.00000, 0.3723546812, 12962.667856, 13849.490957, 0.0, 1199.99999918
331.0, 488349, 4425705.5000, 1898869.4090, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3307056, 2.3307056, 2.30143642, 0.00000, 0.3677476909, 13012.913468, 13899.836567, 0.0, 1199.99999918
332.0, 489549, 4425705.5000, 1889117.5676, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3427369, 2.3427369, 2.31435456, 0.00000, 0.3630978352, 13063.441443, 13950.464324, 0.0, 1199.99999918
333.0, 490749, 4425705.5000, 1879365.7262, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3548932, 2.3548932, 2.32738693, 0.00000, 0.3584045988, 13114.254266, 14001.376715, 0.0, 1199.99999918
334.0, 491949, 4425705.5000, 1869613.8848, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3671762, 2.3671762, 2.34053537, 0.00000, 0.3536674573, 13165.354462, 14052.576264, 0.0, 1199.99999918
335.0, 493149, 4425705.5000, 1859862.0434, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3795881, 2.3795881, 2.35380175, 0.00000, 0.3488858779, 13216.744597, 14104.065538, 0.0, 1199.99999918
336.0, 494349, 4425705.5000, 1850110.2020, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.3921307, 2.3921307, 2.36718798, 0.00000, 0.3440593184, 13268.427278, 14155.847147, 0.0, 1199.99999918
337.0, 495549, 4425705.5000, 1840358.3606, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4048064, 2.4048064, 2.38069602, 0.00000, 0.3391872275, 13320.405155, 14207.923740, 0.0, 1199.99999918
338.0, 496749, 4425705.5000, 1830606.5192, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4176170, 2.4176170, 2.39432786, 0.00000, 0.3342690443, 13372.680920, 14260.298010, 0.0, 1199.99999918
339.0, 497949, 4425705.5000, 1820854.6778, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4305649, 2.4305649, 2.40808553, 0.00000, 0.3293041983, 13425.257311, 14312.972697, 0.0, 1199.99999918
340.0, 499149, 4425705.5000, 1811102.8364, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4436522, 2.4436522, 2.42197113, 0.00000, 0.3242921091, 13478.137110, 14365.950584, 0.0, 1199.99999918
341.0, 500349, 4425705.5000, 1801350.9950, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4568813, 2.4568813, 2.43598679, 0.00000, 0.3192321861, 13531.323145, 14419.234499, 0.0, 1199.99999918
342.0, 501549, 4425705.5000, 1791599.1536, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4702543, 2.4702543, 2.45013467, 0.00000, 0.3141238283, 13584.818292, 14472.827320, 0.0, 1199.99999918
343.0, 502749, 4425705.5000, 1781847.3122, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4837737, 2.4837737, 2.46441702, 0.00000, 0.3089664241, 13638.625475, 14526.731972, 0.0, 1199.99999918
344.0, 503949, 4425705.5000, 1772095.4708, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.4974419, 2.4974419, 2.47883609, 0.00000, 0.3037593509, 13692.747668, 14580.951429, 0.0, 1199.99999918
345.0, 505149, 4425705.5000, 1762343.6294, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5112614, 2.5112614, 2.49339423, 0.00000, 0.2985019752, 13747.187894, 14635.488716, 0.0, 1199.99999918
346.0, 506349, 4425705.5000, 1752591.7880, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5252346, 2.5252346, 2.50809381, 0.00000, 0.2931936519, 13801.949229, 14690.346910, 0.0, 1199.99999918
347.0, 507549, 4425705.5000, 1742839.9466, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5393643, 2.5393643, 2.52293727, 0.00000, 0.2878337244, 13857.034801, 14745.529140, 0.0, 1199.99999918
348.0, 508749, 4425705.5000, 1733088.1052, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5536529, 2.5536529, 2.53792710, 0.00000, 0.2824215238, 13912.447793, 14801.038590, 0.0, 1199.99999918
349.0, 509949, 4425705.5000, 1723336.2638, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5681033, 2.5681033, 2.55306585, 0.00000, 0.2769563693, 13968.191441, 14856.878499, 0.0, 1199.99999918
350.0, 511149, 4425705.5000, 1713584.4224, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5827181, 2.5827181, 2.56835613, 0.00000, 0.2714375674, 14024.269041, 14913.052161, 0.0, 1199.99999918
351.0, 512349, 4425705.5000, 1703832.5810, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.5975002, 2.5975002, 2.58380060, 0.00000, 0.2658644118, 14080.683944, 14969.562930, 0.0, 1199.99999918
352.0, 513549, 4425705.5000, 1694080.7396, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6124525, 2.6124525, 2.59940200, 0.00000, 0.2602361830, 14137.439561, 15026.414218, 0.0, 1199.99999918
353.0, 514749, 4425705.5000, 1684328.8982, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6275780, 2.6275780, 2.61516313, 0.00000, 0.2545521479, 14194.539364, 15083.609499, 0.0, 1199.99999918
354.0, 515949, 4425705.5000, 1674577.0568, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6428796, 2.6428796, 2.63108684, 0.00000, 0.2488115597, 14251.986888, 15141.152307, 0.0, 1199.99999918
355.0, 517149, 4425705.5000, 1664825.2154, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6583604, 2.6583604, 2.64717608, 0.00000, 0.2430136573, 14309.785729, 15199.046242, 0.0, 1199.99999918
356.0, 518349, 4425705.5000, 1655073.3740, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6740237, 2.6740237, 2.66343385, 0.00000, 0.2371576652, 14367.939551, 15257.294967, 0.0, 1199.99999918
357.0, 519549, 4425705.5000, 1645321.5326, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.6898727, 2.6898727, 2.67986322, 0.00000, 0.2312427928, 14426.452082, 15315.902213, 0.0, 1199.99999918
358.0, 520749, 4425705.5000, 1635569.6912, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7059107, 2.7059107, 2.69646734, 0.00000, 0.2252682343, 14485.327119, 15374.871778, 0.0, 1199.99999918
359.0, 521949, 4425705.5000, 1625817.8498, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7221410, 2.7221410, 2.71324943, 0.00000, 0.2192331683, 14544.568532, 15434.207532, 0.0, 1199.99999918
360.0, 523149, 4425705.5000, 1616066.0084, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7385673, 2.7385673, 2.73021282, 0.00000, 0.2131367570, 14604.180258, 15493.913414, 0.0, 1199.99999918
361.0, 524349, 4425705.5000, 1606314.1670, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7551930, 2.7551930, 2.74736089, 0.00000, 0.2069781464, 14664.166310, 15553.993440, 0.0, 1199.99999918
362.0, 525549, 4425705.5000, 1596562.3256, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7720218, 2.7720218, 2.76469711, 0.00000, 0.2007564655, 14724.530775, 15614.451697, 0.0, 1199.99999918
363.0, 526749, 4425705.5000, 1586810.4842, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.7890574, 2.7890574, 2.78222504, 0.00000, 0.1944708256, 14785.277820, 15675.292353, 0.0, 1199.99999918
364.0, 527949, 4425705.5000, 1577058.6428, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8063037, 2.8063037, 2.79994835, 0.00000, 0.1881203205, 14846.411688, 15736.519652, 0.0, 1199.99999918
365.0, 529149, 4425705.5000, 1567306.8014, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8237646, 2.8237646, 2.81787076, 0.00000, 0.1817040255, 14907.936703, 15798.137922, 0.0, 1199.99999918
366.0, 530349, 4425705.5000, 1557554.9600, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8414442, 2.8414442, 2.83599613, 0.00000, 0.1752209970, 14969.857276, 15860.151573, 0.0, 1199.99999918
367.0, 531549, 4425705.5000, 1547803.1186, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8593465, 2.8593465, 2.85432839, 0.00000, 0.1686702721, 15032.177898, 15922.565099, 0.0, 1199.99999918
368.0, 532749, 4425705.5000, 1538051.2772, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8774759, 2.8774759, 2.87287159, 0.00000, 0.1620508682, 15094.903152, 15985.383083, 0.0, 1199.99999918
369.0, 533949, 4425705.5000, 1528299.4358, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.8958366, 2.8958366, 2.89162986, 0.00000, 0.1553617820, 15158.037709, 16048.610199, 0.0, 1199.99999918
370.0, 535149, 4425705.5000, 1518547.5944, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9144332, 2.9144332, 2.91060748, 0.00000, 0.1486019894, 15221.586331, 16112.251210, 0.0, 1199.99999918
371.0, 536349, 4425705.5000, 1508795.7530, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9332701, 2.9332701, 2.92980881, 0.00000, 0.1417704446, 15285.553877, 16176.310975, 0.0, 1199.99999918
372.0, 537549, 4425705.5000, 1499043.9116, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9523521, 2.9523521, 2.94923832, 0.00000, 0.1348660798, 15349.945300, 16240.794452, 0.0, 1199.99999918
373.0, 538749, 4425705.5000, 1489292.0702, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9716841, 2.9716841, 2.96890064, 0.00000, 0.1278878044, 15414.765656, 16305.706697, 0.0, 1199.99999918
374.0, 539949, 4425705.5000, 1479540.2288, 0.000000000, 0.00000000, 0.000000, 0.0000000, 2.9912708, 2.9912708, 2.98880048, 0.00000, 0.1208345041, 15480.020102, 16371.052867, 0.0, 1199.99999918
375.0, 541149, 4425705.5000, 1469788.3874, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0111175, 3.0111175, 3.00894270, 0.00000, 0.1137050407, 15545.713899, 16436.838227, 0.0, 1199.99999918
376.0, 542349, 4425705.5000, 1460036.5460, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0312293, 3.0312293, 3.02933230, 0.00000, 0.1064982513, 15611.852418, 16503.068148, 0.0, 1199.99999918
377.0, 543549, 4425705.5000, 1450284.7046, 0.000000000, 0.00000000, 0.000000, 0.0000000, 3.0516115, 3.0516115, 3.04997439, 0.00000, 0.0992129472, 15678.441138, 16569.748113, 0.0, 1199.99999918
